"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"A1O67YS3DU0ZHX","caus_thomas_boxes_v2","3LWJHTCVCCNMIWT26QWH1P4ID7CQF8","8","0","0","0","0","0",,"39963","2017-10-04 22:45:50","21968"
"A2LEY4X3LD8G26","caus_thomas_boxes_v2","37W3JXSD669X2K6JNPNBIZTK7JPWYL","8","0","0","0","1","1",,"13591","2017-10-04 22:46:33","21969"
"A2NZRP8PKTV4P3","caus_thomas_boxes_v2","39ASUFLU6X8ELFUIXT73DFFBY9REXI","7","0","0","0","1","0",,"16256","2017-10-04 22:49:24","21970"
"AJLMRTQD4M934","caus_thomas_boxes_v2","36ZN444YTRZ37BICSLAYFHMAEYTOIW","8","0","0","0","1","1",,"34958","2017-10-04 22:51:54","21971"
"A34W01PT9BQRPC","caus_thomas_boxes_v2","3NGI5ARFTT6AS5YFZE27CIAE71EP1M","1","0","0","1","0","0",,"93785","2017-10-04 22:54:14","21972"
"A3F82FVOFF2W1C
","caus_thomas_boxes_v2","3ATPCQ38J8B0V73GMKRJ0AWTF0NYAD","4","0","0","1","0","1",,"32267","2017-10-04 22:55:39","21973"
"A34UGZMQWTFICZ","caus_thomas_boxes_v2","3FDJT1UU74985W2IN9ZBJR1WP7E5KK","7","0","0","0","1","0",,"65700","2017-10-04 22:56:04","21974"
"A2EP2TI8HE8EGK","caus_thomas_boxes_v2","3PM8NZGV8YH3IIKN6K237W4PHCGQX7","5","0","0","1","1","1",,"34353","2017-10-04 22:57:40","21975"
"a4tldw058yqrm","caus_thomas_boxes_v2","3018Q3ZVOIRRY6RU8PZPSE3WCD9RA5","5","0","0","0","0","1",,"73325","2017-10-04 22:58:33","21976"
"A2BFVL4JS201FE","caus_thomas_boxes_v2","3PZDLQMM0TMYN177DDGFX1LC0OEC2D","0","0","0","0","0","0",,"28768","2017-10-04 22:58:50","21977"
"A1LOT8IFHPA77E","caus_thomas_boxes_v2","3YJ6NA41JBHHNMEJP38DGI601IFPJR","8","0","0","1","0","1",,"53738","2017-10-04 23:00:58","21978"
"A2VGEE0ZIZ8CBQ","caus_thomas_boxes_v2","34QN5IT0TZSPFOEGHEWWCRWEDZB80L","7","0","0","1","0","0",,"25819","2017-10-04 23:06:25","21979"
"A316BO22S3E7DG","caus_thomas_boxes_v2","3L4PIM1GQTHSUOPXOVD5V0L3F4DYRN","3","0","0","1","1","0",,"24451","2017-10-04 23:08:21","21980"
"A19TJXAKO96N17","caus_thomas_boxes_v2","3GDTJDAPVUCMI2LN6JJUAO3RG2C8MW","0","0","0","0","0","1",,"24755","2017-10-04 23:09:12","21981"
"A2O0GVJ7DBZSJB","caus_thomas_boxes_v2","3OONKJ5DKCKTK346MBIHTUIXJ8COBQ","2","0","0","1","0","1",,"21306","2017-10-04 23:10:04","21982"
"A1A6UVH1CCP8CD","caus_thomas_boxes_v2","358UUM7WRZ49F4TW1MN5IN16B55R7G","4","0","0","0","0","1",,"18135","2017-10-04 23:11:35","21983"
"A1P5ZWD6G279G9","caus_thomas_boxes_v2","33NF62TLXJ3GCVH3CB35K1K178BKJN","0","0","0","1","0","0",,"15207","2017-10-04 23:13:28","21984"
"A3VWZ1AC63IRWA","caus_thomas_boxes_v2","3LQ8PUHQFLTTFUWPO8F8V8P92CIIH5","5","0","0","1","1","0",,"43897","2017-10-04 23:13:57","21985"
"A3FLAPKQVDRPJE","caus_thomas_boxes_v2","3IKZ72A5B4H1FZGAQY40XV9D8WZNFS","1","0","0","0","1","0",,"47567","2017-10-04 23:14:53","21986"
"A1RW6RIF1MT2YT","caus_thomas_boxes_v2","3OLF68YTN92UVGMLHUZVBPPD9P0FA0","4","0","0","0","1","1",,"40941","2017-10-04 23:14:58","21987"
"A1RTD65R1H8MQW","caus_thomas_boxes_v2","3F6HPJW4JD171ZDCU4GG9VSFS4XW27","5","0","0","0","0","1",,"5301","2017-10-04 23:15:15","21988"
"A2LQA18B4GJ13N","caus_thomas_boxes_v2","3GD6L00D3SY472127YAFVEGJ2W71M6","1","0","0","1","1","1",,"24053","2017-10-04 23:16:22","21989"
"A239D6PX8TDUZ9
A239D6PX8TDUZ9","caus_thomas_boxes_v2","3YGXWBAF70I8QFMUHRZ3QGIAK2D4C4","8","0","0","1","1","1",,"23188","2017-10-04 23:17:57","21990"
"AO9YO8LW3AWGC","caus_thomas_boxes_v2","39N5ACM9HEOSHA1A3RH0ROSX5D6P9Z","7","0","0","0","1","0",,"22053","2017-10-04 23:18:16","21991"
"A3GA2G5LQM6CP4","caus_thomas_boxes_v2","3MB8LZR5BFUM7L53FWFI0GXTBXHKLQ","0","0","0","1","1","1",,"14049","2017-10-04 23:18:30","21992"
"A1N2O9SRQSVL03","caus_thomas_boxes_v2","3L4D84MILZTPA5GV6Q087949FR8HJH","7","0","0","0","0","0",,"55720","2017-10-04 23:19:27","21993"
"A2FS9R28KOM1YO","caus_thomas_boxes_v2","3C5W7UE9CFRCX3MVERVMQNKK7BMXMU","1","0","0","1","0","0",,"7134","2017-10-04 23:19:53","21994"
"A1XCR8UPNMH8L","caus_thomas_boxes_v2","3PJUZCGDJ6H7BI2THAFP52X7G3789Z","4","0","0","0","1","1",,"9791","2017-10-04 23:20:37","21995"
"AFI6RY5VKOIMA","caus_thomas_boxes_v2","3C2NJ6JBKAIHE54Y23PTDCFOZSW2NP","3","0","0","1","1","1",,"8235","2017-10-04 23:20:59","21996"
"A2UCO1QAJ36RQ9","caus_thomas_boxes_v2","3Z7ISHFUH0WMH9K6L89OIQZ0V6VZ85","4","0","0","1","0","1",,"3337","2017-10-04 23:22:06","21997"
"A2J7XOAS72YN0","caus_thomas_boxes_v2","3R3YRB5GRF4JEYJBCJUUXPQGJCHAUW","0","0","0","1","1","0",,"26790","2017-10-04 23:22:51","21998"
"A4TH0P4UFF7I7","caus_thomas_boxes_v2","3LWJHTCVCCNMIWT26QWH1P4ID7OFQ9","8","0","0","1","1","1",,"18685","2017-10-04 23:24:08","21999"
"A3MAQB7YNWKJWI","caus_thomas_boxes_v2","37KGEN7NJ3RD9XHHKGDXDESCAHPPPV","5","0","0","0","0","0",,"18358","2017-10-04 23:24:55","22000"
"A33IBI6HMVARUU","caus_thomas_boxes_v2","3VW6495TLJ11RP1J2Q5Z3WE0IRVYYS","5","0","0","1","0","0",,"14147","2017-10-04 23:27:08","22001"
"A126PA8BAO0ITL","caus_thomas_boxes_v2","3A1COHJ8NJW0QOKCFM3HIJVVZGF8HP","7","0","0","1","1","1",,"16065","2017-10-04 23:28:24","22002"
"A1KAIOBTXQ77A6","caus_thomas_boxes_v2","374TNBHA8BWSINAXBGO5QABYJIBYQM","5","0","0","0","0","0",,"6506","2017-10-04 23:28:34","22003"
"A3OOW4HWSNIVQ5","caus_thomas_boxes_v2","3137ONMDKG63ZTZS8J7ZPTFGVJ1EGW","4","0","0","0","0","0",,"13751","2017-10-04 23:29:28","22004"
"A3C7BRF295B307","caus_thomas_boxes_v2","39K0FND3AHG01QE23H386F9M6QFMAH","0","0","0","0","0","1",,"24475","2017-10-04 23:29:42","22005"
"A2L366NNL1YG5W","caus_thomas_boxes_v2","3OF2M9AATGP6CAM7UX6R8V8RQ6RKZB","6","0","0","0","0","1",,"26713","2017-10-04 23:31:20","22006"
"A2X1CK16QNWS79","caus_thomas_boxes_v2","33CUSNVVNND7XDJJCI9B562WWXR88C","0","0","0","0","1","0",,"28833","2017-10-04 23:34:09","22007"
"a3kmnx2p2qp9ju","caus_thomas_boxes_v2","30IQTZXKAK7FUPFOPM8OSQD748LX0J","3","0","0","1","1","0",,"30123","2017-10-04 23:34:14","22008"
"A20Q6H426YHUUD","caus_thomas_boxes_v2","3HHRAGRYX86AWAP9OR4L2ON7V8DO9K","8","0","0","0","0","0",,"40677","2017-10-04 23:38:13","22009"
"AKQWJ8Y1TMHX0","caus_thomas_boxes_v2","3R08VXYT7CWEN0AI0GXB5M9N3KOW7S","7","0","0","0","1","0",,"21304","2017-10-04 23:38:44","22010"
"A19WWXPWT25JD0","caus_thomas_boxes_v2","3OSWBBLG1EY9T9GI1YWJ7XXQYXYDXW","7","0","0","1","1","1",,"33551","2017-10-04 23:39:48","22011"
"A1SIUJEL2LS8UO","caus_thomas_boxes_v2","3FE7TXL1LIO2H2HQIVHAH6AT43JQ20","7","0","0","0","0","1",,"20386","2017-10-04 23:41:24","22012"
"AREM7YQQNJ6PL","caus_thomas_boxes_v2","3OWEPKL089DO06148F6O93WWA8LN7T","3","0","0","0","0","1",,"14777","2017-10-04 23:41:24","22013"
"A234SIZARU44R1","caus_thomas_boxes_v2","3TAYZSBPLL9EUIW3AZ6FC6PUMR7S2U","7","0","0","0","1","1",,"25989","2017-10-04 23:42:33","22014"
"A3I3JQX0P2F0K3","caus_thomas_boxes_v2","3R8YZBNQ9HJ933EWO7Y5DXR1FJ57QX","5","0","0","0","0","0",,"32589","2017-10-04 23:43:36","22015"
"A1Z2C5IJZ1W8TT","caus_thomas_boxes_v2","3NQL1CS15R9KNV6EXFIFWXA60AWVYJ","3","0","0","1","0","1",,"15221","2017-10-04 23:45:07","22016"
"A1UGMN6XER0Z2V","caus_thomas_boxes_v2","30MVJZJNHMEWVZYC8ECGUS6LWE59JO","4","0","0","1","1","0",,"12775","2017-10-04 23:46:07","22017"
"A3T5E7K68QRMKC","caus_thomas_boxes_v2","3IHR8NYAM72RK4VYMWL9AGHHJLX4PN","5","0","0","1","1","0",,"14727","2017-10-04 23:47:36","22018"
"A2JHF7CU91EVXW","caus_thomas_boxes_v2","36ZN444YTRZ37BICSLAYFHMAEY2OI5","2","0","0","1","0","1",,"12811","2017-10-04 23:50:57","22019"
"A3UT2JWMNH5S3V","caus_thomas_boxes_v2","3ZQIG0FLQEHGYQBEIE0RB0PQP2XVWL","4","0","0","0","0","0",,"24568","2017-10-04 23:51:55","22020"
"A1N3J21E6L4VVO","caus_thomas_boxes_v2","3QXNC7EIPIWPTTXQM62ACNRPX6109C","6","0","0","0","0","1",,"24689","2017-10-04 23:54:43","22021"
"A2XC9QKBZN6PLH","caus_thomas_boxes_v2","37ZHEEHM6WNHW28UQWM90PYQ5RT73W","3","0","0","1","1","1",,"30084","2017-10-04 23:54:49","22022"
"A2GDEY3ZE51YY1","caus_thomas_boxes_v2","3DI28L7YXAF6VE9PQ0MWI6BATVN1EQ","2","0","0","0","1","1",,"10522","2017-10-04 23:55:19","22023"
"A2I71MVTUTFCLK","caus_thomas_boxes_v2","3H0W84IWBK3UOJ86OU1BOXTNXTGREB","4","0","0","0","0","0",,"16615","2017-10-04 23:56:14","22024"
"A1XFAYKWUS34HY","caus_thomas_boxes_v2","3BQU611VFPL7PNL3M2L35YSI0AV99X","6","0","0","0","0","0",,"17433","2017-10-04 23:56:30","22025"
"A115DQQHZP2HSB","caus_thomas_boxes_v2","3WRFBPLXRAP6ZN0H633YWMKG56VN3K","5","0","0","0","0","0",,"7617","2017-10-04 23:57:35","22026"
"A2312B8ISYXR0Q","caus_thomas_boxes_v2","3UJ1CZ6IZHQ6TFFQSI8DADS6621S50","4","0","0","0","1","0",,"15787","2017-10-04 23:58:11","22027"
"AXOQ8FN7BIFGI","caus_thomas_boxes_v2","3IX2EGZR7BK2ZZUY2VC2LD6F21DJRP","2","0","0","1","0","1",,"32743","2017-10-04 23:58:21","22028"
"A2JKBQUM19P3H4
A2JKBQUM19P3H4
","caus_thomas_boxes_v2","36V4Q8R5ZK1SO6LJSD0UWFORA97MQW","0","0","0","1","0","1",,"47521","2017-10-05 00:03:04","22029"
"A8PWKKQ2I36S2","caus_thomas_boxes_v2","3H7Z272LX78NIC2JSOKQWXJS58VLP2","5","0","0","0","1","1",,"38222","2017-10-05 00:05:28","22030"
"A3M42ZQTKMCF5Y","caus_thomas_boxes_v2","3C8HJ7UOP7V12YMAF9J7N80VFCTMZR","4","0","0","0","0","1",,"16635","2017-10-05 00:07:09","22031"
"A18WG7Z9X9GH7E","caus_thomas_boxes_v2","3KYQYYSHYV8MZ02Q079NOK6XMUYOD9","3","0","0","0","1","0",,"3217","2017-10-05 00:07:38","22032"
"AIDWWRWBP7304","caus_thomas_boxes_v2","3NJM2BJS4W7UF88DFBRRTET5BZJCPF","7","0","0","0","1","0",,"34988","2017-10-05 00:13:03","22033"
"A2VXIWQ7WRR962","caus_thomas_boxes_v2","3D3VGR7TA0GRELS9ZAKF56PQ63N3RR","4","0","0","1","1","1",,"17869","2017-10-05 00:13:39","22034"
"AUJINI09VX2RO","caus_thomas_boxes_v2","3HVVDCPGTET5A32PSKI0VFML3QMYTE","8","0","0","1","1","0",,"37604","2017-10-05 00:14:28","22035"
"A1N71B6QU2R0LA","caus_thomas_boxes_v2","3GNCZX450IO6MTBFVXV0NJ3HBWYPAQ","4","0","0","1","1","0",,"24568","2017-10-05 00:14:59","22036"
"AI5A0ZRAZFTKK","caus_thomas_boxes_v2","3QFUFYSY9YGFTR648TP4YM3DHGG4FS","5","0","0","1","0","0",,"28272","2017-10-05 00:15:15","22037"
"A1KJJ3MAF16GSH","caus_thomas_boxes_v2","3Z4GS9HPNVBZXL9HS8PZD6A6AUN77B","7","0","0","0","1","0",,"25288","2017-10-05 00:15:18","22038"
"AA4ZA3K69RMOJ","caus_thomas_boxes_v2","3YDTZAI2WXHO3CCW1UAJ9KZJG6X41R","6","0","0","1","1","0",,"36626","2017-10-05 00:16:16","22039"
"A2WED0NYGX42B9","caus_thomas_boxes_v2","340UGXU9DY236MM9NELQTC4T4NSVUU","6","0","0","1","1","1",,"19123","2017-10-05 00:18:49","22040"
"A1LIB0Q2X3QN5D","caus_thomas_boxes_v2","3DYGAII7PL9Y99IWKTSMDJIMFELQPZ","4","0","0","0","0","0",,"20717","2017-10-05 00:19:50","22041"
"A1NUKP1UCT2R2R","caus_thomas_boxes_v2","3KYQYYSHYV8MZ02Q079NOK6XMUWDOW","3","0","0","1","0","1",,"11775","2017-10-05 00:21:47","22042"
"A35TTZLWEA1OOF","caus_thomas_boxes_v2","3ZDAD0O1T1EGAYCFNOWYC1FC1KUTX5","2","0","0","1","1","1",,"25233","2017-10-05 00:24:32","22043"
"A1Y2Z3FHAWR185","caus_thomas_boxes_v2","3DZQRBDBSLG3F0SMEZKKVGUMS6H3SS","7","0","0","0","1","1",,"33771","2017-10-05 00:30:02","22044"
"A1MS98IHMLG24F","caus_thomas_boxes_v2","3HPZF4IVNMUOOM0E6YNA65MHF4OCYB","4","0","0","1","1","1",,"37674","2017-10-05 00:35:26","22045"
