"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"A2P5IL629E7EC8","caus_thomas_all_3_v1","3R9WASFE2ZHVWOUTTMFUSIGMGF5FZ7","4","0","0","1","7","1","0","42278","2017-09-26 16:01:13","15507"
" A3QYQSFE594CV6
","caus_thomas_all_3_v1","3FDJT1UU74985W2IN9ZBJR1WNCEK57","1","0","0","7","5","7","0","54887","2017-09-26 16:01:14","15508"
"AMCMDNY8PH2IX","caus_thomas_all_3_v1","3A4TN5196KJ22RAPWYJMK5RENCWHC8","6","3","3","9","7","9","1","13962","2017-09-26 16:01:16","15509"
"A1Y8EIQPPNGVTC","caus_thomas_all_3_v1","32SVAV9L3FAZF46SXZYTAG0G44TA3S","6","3","3","7","1","5","0","24829","2017-09-26 16:01:17","15510"
"A2UP31CCCRMM6W","caus_thomas_all_3_v1","3TY7ZAOG5FL9APGHQ3TZ2W55643K0M","5","0","0","9","1","9","1","95618","2017-09-26 16:01:17","15511"
"AU9X0E69D6RCE","caus_thomas_all_3_v1","33LKR6A5KEL8KXRMGVBRHSBBU901TC","0","2","2","1","7","5","0","31187","2017-09-26 16:01:18","15512"
"A3V9JJ6C3T0D4X","caus_thomas_all_3_v1","39ZSFO5CA8XUFRMF6P77QOTZ747JUP","3","3","3","9","3","5","1","27601","2017-09-26 16:01:19","15513"
"A173LV77LF3SHB","caus_thomas_all_3_v1","3JNQLM5FT4NRQ51DQQ9E0KBZS2S2LR","6","1","1","1","7","7","0","29472","2017-09-26 16:01:20","15514"
"A2ZBDSR2LZNVAE","caus_thomas_all_3_v1","3A1COHJ8NJW0QOKCFM3HIJVVXLBH82","6","2","2","7","3","7","0","23534","2017-09-26 16:01:24","15515"
"A26XF8O4XRL8JA","caus_thomas_all_3_v1","33FBRBDW6O099G9WTUPG7SYFKT68CK","0","0","0","7","1","3","0","32351","2017-09-26 16:01:25","15516"
"AVFHRN0S32V2H","caus_thomas_all_3_v1","354P56DE9K4LGJT9GBNA8X62VCM7SQ","0","4","4","9","1","5","0","15855","2017-09-26 16:01:26","15517"
"A16HSMUJ7C7QA7","caus_thomas_all_3_v1","3G2UL9A02DFGTLVC9YK77SAADNP764","4","1","1","5","1","9","1","21342","2017-09-26 16:01:26","15518"
"A0623383IMO25HCSBET7","caus_thomas_all_3_v1","3I7DHKZYGN1XPAA4MY8E3E9RFGX5FQ","4","1","1","9","3","9","1","23117","2017-09-26 16:01:28","15519"
"A3V9JJ6C3T0D4X","caus_thomas_all_3_v1","39ZSFO5CA8XUFRMF6P77QOTZ747JUP","8","4","4","7","9","7","1","8187","2017-09-26 16:01:28","15520"
"A3L2FPKRD46FRW
","caus_thomas_all_3_v1","3GS6S824SQY3QL25GNE01JVD14MWN4","6","3","3","1","5","5","1","30664","2017-09-26 16:01:28","15521"
"AMCMDNY8PH2IX","caus_thomas_all_3_v1","3A4TN5196KJ22RAPWYJMK5RENCWHC8","2","4","4","3","9","7","1","11364","2017-09-26 16:01:29","15522"
"A1IMU6GWPN1Y9D","caus_thomas_all_3_v1","3WJ1OXY92AHLG1CY9GTP1X8RKQLA8K","8","4","4","1","1","1","0","30254","2017-09-26 16:01:30","15523"
"A2P5IL629E7EC8","caus_thomas_all_3_v1","3R9WASFE2ZHVWOUTTMFUSIGMGF5FZ7","4","1","1","5","5","5","0","17729","2017-09-26 16:01:32","15524"
"A2UP31CCCRMM6W","caus_thomas_all_3_v1","3TY7ZAOG5FL9APGHQ3TZ2W55643K0M","4","1","1","7","7","1","0","17578","2017-09-26 16:01:35","15525"
"A173LV77LF3SHB","caus_thomas_all_3_v1","3JNQLM5FT4NRQ51DQQ9E0KBZS2S2LR","6","2","2","5","3","9","0","14339","2017-09-26 16:01:36","15526"
"A3SHLGG66PJXEB","caus_thomas_all_3_v1","3CFVK00FWLMF86KEDSLHQXSB87UL6R","1","0","0","1","1","5","1","23154","2017-09-26 16:01:36","15527"
"A3L2FPKRD46FRW
","caus_thomas_all_3_v1","3GS6S824SQY3QL25GNE01JVD14MWN4","6","4","4","5","1","9","1","8651","2017-09-26 16:01:38","15528"
"A1Y8EIQPPNGVTC","caus_thomas_all_3_v1","32SVAV9L3FAZF46SXZYTAG0G44TA3S","8","4","4","1","9","3","1","22848","2017-09-26 16:01:41","15529"
"A2P5IL629E7EC8","caus_thomas_all_3_v1","3R9WASFE2ZHVWOUTTMFUSIGMGF5FZ7","4","2","2","3","3","3","1","8605","2017-09-26 16:01:42","15530"
"A2ZBDSR2LZNVAE","caus_thomas_all_3_v1","3A1COHJ8NJW0QOKCFM3HIJVVXLBH82","7","3","3","1","5","9","1","16778","2017-09-26 16:01:42","15531"
"AK86DN5LJDCCK","caus_thomas_all_3_v1","35DR22AR5DLBBHEL89Q7UOBE5P1X3I","0","3","3","5","5","9","1","31974","2017-09-26 16:01:44","15532"
" A3QYQSFE594CV6
","caus_thomas_all_3_v1","3FDJT1UU74985W2IN9ZBJR1WNCEK57","1","1","1","1","7","1","1","29542","2017-09-26 16:01:44","15533"
"A3SHLGG66PJXEB","caus_thomas_all_3_v1","3CFVK00FWLMF86KEDSLHQXSB87UL6R","6","1","1","5","5","9","0","7861","2017-09-26 16:01:45","15534"
"AU9X0E69D6RCE","caus_thomas_all_3_v1","33LKR6A5KEL8KXRMGVBRHSBBU901TC","0","3","3","5","9","3","0","26038","2017-09-26 16:01:45","15535"
"AE1YA7Q3UKPRI
","caus_thomas_all_3_v1","3EG49X351UDA8013RBO51RNYFG3X6O","4","4","4","7","1","5","0","119652","2017-09-26 16:01:46","15536"
"A2P5IL629E7EC8","caus_thomas_all_3_v1","3R9WASFE2ZHVWOUTTMFUSIGMGF5FZ7","4","3","3","9","9","7","1","4775","2017-09-26 16:01:47","15537"
"A0623383IMO25HCSBET7","caus_thomas_all_3_v1","3I7DHKZYGN1XPAA4MY8E3E9RFGX5FQ","4","2","2","3","9","7","1","20069","2017-09-26 16:01:49","15538"
"A16HSMUJ7C7QA7","caus_thomas_all_3_v1","3G2UL9A02DFGTLVC9YK77SAADNP764","4","2","2","3","9","3","0","21738","2017-09-26 16:01:49","15539"
"A26XF8O4XRL8JA","caus_thomas_all_3_v1","33FBRBDW6O099G9WTUPG7SYFKT68CK","0","1","1","1","9","9","0","24111","2017-09-26 16:01:50","15540"
"A173LV77LF3SHB","caus_thomas_all_3_v1","3JNQLM5FT4NRQ51DQQ9E0KBZS2S2LR","2","3","3","9","9","5","1","14198","2017-09-26 16:01:51","15541"
"A2P5IL629E7EC8","caus_thomas_all_3_v1","3R9WASFE2ZHVWOUTTMFUSIGMGF5FZ7","4","4","4","7","1","9","0","6469","2017-09-26 16:01:55","15542"
"A2ZBDSR2LZNVAE","caus_thomas_all_3_v1","3A1COHJ8NJW0QOKCFM3HIJVVXLBH82","7","4","4","3","9","5","0","12348","2017-09-26 16:01:55","15543"
"A3SHLGG66PJXEB","caus_thomas_all_3_v1","3CFVK00FWLMF86KEDSLHQXSB87UL6R","4","2","2","7","9","3","1","10191","2017-09-26 16:01:56","15544"
"A173LV77LF3SHB","caus_thomas_all_3_v1","3JNQLM5FT4NRQ51DQQ9E0KBZS2S2LR","1","4","4","3","1","1","0","11778","2017-09-26 16:02:04","15545"
"A26XF8O4XRL8JA","caus_thomas_all_3_v1","33FBRBDW6O099G9WTUPG7SYFKT68CK","0","2","2","9","7","1","0","14394","2017-09-26 16:02:06","15546"
"A3SHLGG66PJXEB","caus_thomas_all_3_v1","3CFVK00FWLMF86KEDSLHQXSB87UL6R","3","3","3","3","7","1","0","9860","2017-09-26 16:02:07","15547"
"AU9X0E69D6RCE","caus_thomas_all_3_v1","33LKR6A5KEL8KXRMGVBRHSBBU901TC","0","4","4","7","3","1","0","22222","2017-09-26 16:02:08","15548"
"A2UP31CCCRMM6W","caus_thomas_all_3_v1","3TY7ZAOG5FL9APGHQ3TZ2W55643K0M","5","2","2","3","5","3","0","32548","2017-09-26 16:02:09","15549"
"A1B6EGCM2DNDPC","caus_thomas_all_3_v1","3LPW2N6LKT3M8S7UHN3DPEAUP3C5UP","0","0","0","1","9","1","0","54434","2017-09-26 16:02:10","15550"
"A16HSMUJ7C7QA7","caus_thomas_all_3_v1","3G2UL9A02DFGTLVC9YK77SAADNP764","4","3","3","1","7","5","1","20619","2017-09-26 16:02:11","15551"
"A0623383IMO25HCSBET7","caus_thomas_all_3_v1","3I7DHKZYGN1XPAA4MY8E3E9RFGX5FQ","4","3","3","1","1","1","1","21662","2017-09-26 16:02:11","15552"
" A3QYQSFE594CV6
","caus_thomas_all_3_v1","3FDJT1UU74985W2IN9ZBJR1WNCEK57","8","2","2","9","9","9","1","27261","2017-09-26 16:02:13","15553"
"A3SHLGG66PJXEB","caus_thomas_all_3_v1","3CFVK00FWLMF86KEDSLHQXSB87UL6R","8","4","4","9","3","7","0","4841","2017-09-26 16:02:13","15554"
"A1GT1TB5Q5CBWN","caus_thomas_all_3_v1","3FQ5JJ512LPCVL8OR9VXD81IEXEKNX","5","0","0","9","5","9","1","68436","2017-09-26 16:02:19","15555"
"A16HSMUJ7C7QA7","caus_thomas_all_3_v1","3G2UL9A02DFGTLVC9YK77SAADNP764","5","4","4","7","3","7","0","8742","2017-09-26 16:02:20","15556"
"A34VJCZX2WPJ6E
A34VJCZX2WPJ6E
A34VJCZX2WPJ6E
A34VJCZX2WPJ6E","caus_thomas_all_3_v1","39ZSFO5CA8XUFRMF6P77QOTZ746UJZ","7","0","0","7","5","7","1","40080","2017-09-26 16:02:21","15557"
"A2UP31CCCRMM6W","caus_thomas_all_3_v1","3TY7ZAOG5FL9APGHQ3TZ2W55643K0M","6","3","3","1","9","5","0","10829","2017-09-26 16:02:21","15558"
"A0623383IMO25HCSBET7","caus_thomas_all_3_v1","3I7DHKZYGN1XPAA4MY8E3E9RFGX5FQ","4","4","4","5","5","5","0","14813","2017-09-26 16:02:27","15559"
"A26XF8O4XRL8JA","caus_thomas_all_3_v1","33FBRBDW6O099G9WTUPG7SYFKT68CK","0","3","3","3","5","7","0","20399","2017-09-26 16:02:27","15560"
"A1637SWTM0JDXR","caus_thomas_all_3_v1","3PM8NZGV8YH3IIKN6K237W4PFHGXQM","1","0","0","1","1","9","1","51178","2017-09-26 16:02:28","15561"
" A3QYQSFE594CV6
","caus_thomas_all_3_v1","3FDJT1UU74985W2IN9ZBJR1WNCEK57","8","3","3","5","1","5","0","17773","2017-09-26 16:02:31","15562"
"A2UP31CCCRMM6W","caus_thomas_all_3_v1","3TY7ZAOG5FL9APGHQ3TZ2W55643K0M","5","4","4","5","3","7","0","11675","2017-09-26 16:02:33","15563"
"A1B6EGCM2DNDPC","caus_thomas_all_3_v1","3LPW2N6LKT3M8S7UHN3DPEAUP3C5UP","0","1","1","7","7","3","1","27567","2017-09-26 16:02:39","15564"
"A34VJCZX2WPJ6E
A34VJCZX2WPJ6E
A34VJCZX2WPJ6E
A34VJCZX2WPJ6E","caus_thomas_all_3_v1","39ZSFO5CA8XUFRMF6P77QOTZ746UJZ","8","1","1","5","1","3","0","18968","2017-09-26 16:02:41","15565"
"A1GT1TB5Q5CBWN","caus_thomas_all_3_v1","3FQ5JJ512LPCVL8OR9VXD81IEXEKNX","5","1","1","1","9","3","1","22089","2017-09-26 16:02:42","15566"
"A26XF8O4XRL8JA","caus_thomas_all_3_v1","33FBRBDW6O099G9WTUPG7SYFKT68CK","0","4","4","5","3","5","0","15611","2017-09-26 16:02:44","15567"
"AK86DN5LJDCCK","caus_thomas_all_3_v1","35DR22AR5DLBBHEL89Q7UOBE5P1X3I","0","4","4","3","7","1","1","60709","2017-09-26 16:02:46","15568"
"A2REWST36O8LTU","caus_thomas_all_3_v1","3A4NIXBJ760HX95608SYFTPXY79LM1","4","0","0","9","9","1","0","24995","2017-09-26 16:02:51","15569"
"A34VJCZX2WPJ6E
A34VJCZX2WPJ6E
A34VJCZX2WPJ6E
A34VJCZX2WPJ6E","caus_thomas_all_3_v1","39ZSFO5CA8XUFRMF6P77QOTZ746UJZ","0","2","2","1","7","9","0","10050","2017-09-26 16:02:52","15570"
"A1637SWTM0JDXR","caus_thomas_all_3_v1","3PM8NZGV8YH3IIKN6K237W4PFHGXQM","3","1","1","3","7","7","0","23159","2017-09-26 16:02:52","15571"
"A21P1T8EW4NHOU","caus_thomas_all_3_v1","379J5II41OHJLLDTJA4F2LKOP5IEL5","1","0","0","3","7","3","1","22581","2017-09-26 16:02:56","15572"
"A1FSPD1LIOXCN1","caus_thomas_all_3_v1","3BQU611VFPL7PNL3M2L35YSIYEL99T","1","0","0","3","1","7","0","44153","2017-09-26 16:02:56","15573"
"A1B6EGCM2DNDPC","caus_thomas_all_3_v1","3LPW2N6LKT3M8S7UHN3DPEAUP3C5UP","0","2","2","9","5","9","0","18717","2017-09-26 16:02:59","15574"
"A1GT1TB5Q5CBWN","caus_thomas_all_3_v1","3FQ5JJ512LPCVL8OR9VXD81IEXEKNX","5","2","2","5","7","5","1","16651","2017-09-26 16:02:59","15575"
" A3QYQSFE594CV6
","caus_thomas_all_3_v1","3FDJT1UU74985W2IN9ZBJR1WNCEK57","1","4","4","3","3","3","0","29411","2017-09-26 16:03:02","15576"
"A34VJCZX2WPJ6E
A34VJCZX2WPJ6E
A34VJCZX2WPJ6E
A34VJCZX2WPJ6E","caus_thomas_all_3_v1","39ZSFO5CA8XUFRMF6P77QOTZ746UJZ","7","3","3","3","9","5","1","9572","2017-09-26 16:03:02","15577"
"A3TW09LQ7VBSLA
","caus_thomas_all_3_v1","3TK8OJTYM1MQEHED6SMWJ6HUUAMVPQ","6","0","0","5","5","7","1","31426","2017-09-26 16:03:03","15578"
"A1637SWTM0JDXR","caus_thomas_all_3_v1","3PM8NZGV8YH3IIKN6K237W4PFHGXQM","2","2","2","5","3","3","1","15159","2017-09-26 16:03:08","15579"
"ACH2DLG512HN3
","caus_thomas_all_3_v1","3SPJ0334214BW06KGQ4WT9ZC3SIYJ2","4","0","0","1","5","7","1","29977","2017-09-26 16:03:09","15580"
"A34VJCZX2WPJ6E
A34VJCZX2WPJ6E
A34VJCZX2WPJ6E
A34VJCZX2WPJ6E","caus_thomas_all_3_v1","39ZSFO5CA8XUFRMF6P77QOTZ746UJZ","8","4","4","9","3","1","0","5886","2017-09-26 16:03:09","15581"
"A21P1T8EW4NHOU","caus_thomas_all_3_v1","379J5II41OHJLLDTJA4F2LKOP5IEL5","1","1","1","1","9","1","0","14145","2017-09-26 16:03:09","15582"
"A2REWST36O8LTU","caus_thomas_all_3_v1","3A4NIXBJ760HX95608SYFTPXY79LM1","4","1","1","7","7","3","1","20048","2017-09-26 16:03:12","15583"
"A1GT1TB5Q5CBWN","caus_thomas_all_3_v1","3FQ5JJ512LPCVL8OR9VXD81IEXEKNX","5","3","3","3","3","1","0","13155","2017-09-26 16:03:13","15584"
"A3TW09LQ7VBSLA
","caus_thomas_all_3_v1","3TK8OJTYM1MQEHED6SMWJ6HUUAMVPQ","6","1","1","7","9","3","1","15028","2017-09-26 16:03:15","15585"
"A21P1T8EW4NHOU","caus_thomas_all_3_v1","379J5II41OHJLLDTJA4F2LKOP5IEL5","1","2","2","7","1","7","1","7068","2017-09-26 16:03:18","15586"
"A1FSPD1LIOXCN1","caus_thomas_all_3_v1","3BQU611VFPL7PNL3M2L35YSIYEL99T","1","1","1","7","7","5","1","22046","2017-09-26 16:03:19","15587"
"A2REWST36O8LTU","caus_thomas_all_3_v1","3A4NIXBJ760HX95608SYFTPXY79LM1","4","2","2","3","3","9","0","6078","2017-09-26 16:03:19","15588"
"A1B6EGCM2DNDPC","caus_thomas_all_3_v1","3LPW2N6LKT3M8S7UHN3DPEAUP3C5UP","0","3","3","5","1","5","1","20848","2017-09-26 16:03:21","15589"
"ACH2DLG512HN3
","caus_thomas_all_3_v1","3SPJ0334214BW06KGQ4WT9ZC3SIYJ2","2","1","1","3","3","9","0","11614","2017-09-26 16:03:21","15590"
"A1GT1TB5Q5CBWN","caus_thomas_all_3_v1","3FQ5JJ512LPCVL8OR9VXD81IEXEKNX","5","4","4","7","1","7","0","8251","2017-09-26 16:03:23","15591"
"A21P1T8EW4NHOU","caus_thomas_all_3_v1","379J5II41OHJLLDTJA4F2LKOP5IEL5","1","3","3","5","3","9","0","3852","2017-09-26 16:03:23","15592"
"A3TW09LQ7VBSLA
","caus_thomas_all_3_v1","3TK8OJTYM1MQEHED6SMWJ6HUUAMVPQ","6","2","2","9","1","1","1","8445","2017-09-26 16:03:24","15593"
"A1637SWTM0JDXR","caus_thomas_all_3_v1","3PM8NZGV8YH3IIKN6K237W4PFHGXQM","2","3","3","7","5","1","0","15295","2017-09-26 16:03:24","15594"
"A2REWST36O8LTU","caus_thomas_all_3_v1","3A4NIXBJ760HX95608SYFTPXY79LM1","4","3","3","5","1","7","1","5053","2017-09-26 16:03:25","15595"
"A21P1T8EW4NHOU","caus_thomas_all_3_v1","379J5II41OHJLLDTJA4F2LKOP5IEL5","1","4","4","9","5","5","1","3747","2017-09-26 16:03:28","15596"
"A3TW09LQ7VBSLA
","caus_thomas_all_3_v1","3TK8OJTYM1MQEHED6SMWJ6HUUAMVPQ","6","3","3","3","7","5","0","3370","2017-09-26 16:03:29","15597"
"ACH2DLG512HN3
","caus_thomas_all_3_v1","3SPJ0334214BW06KGQ4WT9ZC3SIYJ2","5","2","2","5","9","1","1","7132","2017-09-26 16:03:29","15598"
"A2REWST36O8LTU","caus_thomas_all_3_v1","3A4NIXBJ760HX95608SYFTPXY79LM1","4","4","4","1","5","5","1","5062","2017-09-26 16:03:31","15599"
"A1FSPD1LIOXCN1","caus_thomas_all_3_v1","3BQU611VFPL7PNL3M2L35YSIYEL99T","1","2","2","5","3","3","0","11629","2017-09-26 16:03:32","15600"
"AVFUMZ4N2F13B","caus_thomas_all_3_v1","3TVSS0C0E111LY7PDJ0CAI15QM9TW3","4","0","0","9","9","1","0","38531","2017-09-26 16:03:32","15601"
"A3TW09LQ7VBSLA
","caus_thomas_all_3_v1","3TK8OJTYM1MQEHED6SMWJ6HUUAMVPQ","6","4","4","1","3","9","1","3663","2017-09-26 16:03:33","15602"
"ACH2DLG512HN3
","caus_thomas_all_3_v1","3SPJ0334214BW06KGQ4WT9ZC3SIYJ2","4","3","3","9","1","5","1","4109","2017-09-26 16:03:34","15603"
"A1637SWTM0JDXR","caus_thomas_all_3_v1","3PM8NZGV8YH3IIKN6K237W4PFHGXQM","3","4","4","9","9","5","0","10296","2017-09-26 16:03:36","15604"
"A1B6EGCM2DNDPC","caus_thomas_all_3_v1","3LPW2N6LKT3M8S7UHN3DPEAUP3C5UP","0","4","4","3","3","7","0","17360","2017-09-26 16:03:39","15605"
"A1FSPD1LIOXCN1","caus_thomas_all_3_v1","3BQU611VFPL7PNL3M2L35YSIYEL99T","0","3","3","9","9","9","1","6578","2017-09-26 16:03:39","15606"
"ACH2DLG512HN3
","caus_thomas_all_3_v1","3SPJ0334214BW06KGQ4WT9ZC3SIYJ2","3","4","4","7","7","3","1","4255","2017-09-26 16:03:40","15607"
"A1LKDOJ1P1JFH4
","caus_thomas_all_3_v1","3CPLWGV3MO0SEPPXNC48NZN23329NS","7","0","0","1","9","5","0","39469","2017-09-26 16:03:42","15608"
"A1OHE1VD7G5RMN
","caus_thomas_all_3_v1","3GFK2QRXX9IZ0WWZCNIE72VRAJNW5F","6","0","0","5","3","9","0","58260","2017-09-26 16:03:45","15609"
"A1FSPD1LIOXCN1","caus_thomas_all_3_v1","3BQU611VFPL7PNL3M2L35YSIYEL99T","1","4","4","1","5","1","1","7409","2017-09-26 16:03:48","15610"
"A1LKDOJ1P1JFH4
","caus_thomas_all_3_v1","3CPLWGV3MO0SEPPXNC48NZN23329NS","0","1","1","5","3","9","1","17338","2017-09-26 16:04:00","15611"
"A1OHE1VD7G5RMN
","caus_thomas_all_3_v1","3GFK2QRXX9IZ0WWZCNIE72VRAJNW5F","1","1","1","1","1","7","1","15672","2017-09-26 16:04:02","15612"
"AVFUMZ4N2F13B","caus_thomas_all_3_v1","3TVSS0C0E111LY7PDJ0CAI15QM9TW3","4","1","1","1","1","7","1","31715","2017-09-26 16:04:05","15613"
"A1OHE1VD7G5RMN
","caus_thomas_all_3_v1","3GFK2QRXX9IZ0WWZCNIE72VRAJNW5F","5","2","2","9","7","1","0","17169","2017-09-26 16:04:20","15614"
"A1LKDOJ1P1JFH4
","caus_thomas_all_3_v1","3CPLWGV3MO0SEPPXNC48NZN23329NS","0","2","2","9","1","1","0","19146","2017-09-26 16:04:20","15615"
"A1OHE1VD7G5RMN
","caus_thomas_all_3_v1","3GFK2QRXX9IZ0WWZCNIE72VRAJNW5F","7","3","3","7","9","5","0","9454","2017-09-26 16:04:30","15616"
"A2Z8SR1UU09HO5","caus_thomas_all_3_v1","3DY4FPOOA1PBQUUSJKQLO1H9VSARVE","3","0","0","3","5","7","0","46783","2017-09-26 16:04:36","15617"
"A1OHE1VD7G5RMN
","caus_thomas_all_3_v1","3GFK2QRXX9IZ0WWZCNIE72VRAJNW5F","3","4","4","3","5","3","0","6996","2017-09-26 16:04:38","15618"
"A1LKDOJ1P1JFH4
","caus_thomas_all_3_v1","3CPLWGV3MO0SEPPXNC48NZN23329NS","0","3","3","7","5","7","1","19357","2017-09-26 16:04:41","15619"
"AVFUMZ4N2F13B","caus_thomas_all_3_v1","3TVSS0C0E111LY7PDJ0CAI15QM9TW3","4","2","2","5","5","5","1","38713","2017-09-26 16:04:44","15620"
"A3P2CJ0JSJP26L","caus_thomas_all_3_v1","32Q90QCQ1SM81FVBYASENL7905EEK3","6","0","0","5","3","7","0","24940","2017-09-26 16:04:46","15621"
"A1SBH6VKUPSYJZ","caus_thomas_all_3_v1","38SKSKU7R1YV1QFFFTU6N0IGHYPILI","4","0","0","1","9","3","0","71430","2017-09-26 16:04:50","15622"
"A2OVIHW0FX4AJK","caus_thomas_all_3_v1","30IQTZXKAK7FUPFOPM8OSQD72DIX0O","4","0","0","7","3","9","0","42473","2017-09-26 16:04:50","15623"
"A1LKDOJ1P1JFH4
","caus_thomas_all_3_v1","3CPLWGV3MO0SEPPXNC48NZN23329NS","7","4","4","3","7","3","1","10536","2017-09-26 16:04:52","15624"
"A1SBH6VKUPSYJZ","caus_thomas_all_3_v1","38SKSKU7R1YV1QFFFTU6N0IGHYPILI","3","1","1","9","3","9","1","3106","2017-09-26 16:04:54","15625"
"A2Z8SR1UU09HO5","caus_thomas_all_3_v1","3DY4FPOOA1PBQUUSJKQLO1H9VSARVE","3","1","1","1","1","3","0","18002","2017-09-26 16:04:55","15626"
"AVFUMZ4N2F13B","caus_thomas_all_3_v1","3TVSS0C0E111LY7PDJ0CAI15QM9TW3","4","3","3","3","7","3","1","14397","2017-09-26 16:05:00","15627"
"A3P2CJ0JSJP26L","caus_thomas_all_3_v1","32Q90QCQ1SM81FVBYASENL7905EEK3","0","1","1","1","9","9","1","13597","2017-09-26 16:05:01","15628"
"A1XJCPE83VNDVP","caus_thomas_all_3_v1","3A9AA95ATWN9GNZY014JF8NVHMKP5D","2","0","0","3","9","9","0","44228","2017-09-26 16:05:01","15629"
"A2Z8SR1UU09HO5","caus_thomas_all_3_v1","3DY4FPOOA1PBQUUSJKQLO1H9VSARVE","3","2","2","5","7","5","1","8343","2017-09-26 16:05:04","15630"
"A2OVIHW0FX4AJK","caus_thomas_all_3_v1","30IQTZXKAK7FUPFOPM8OSQD72DIX0O","2","1","1","1","1","1","0","17047","2017-09-26 16:05:09","15631"
"AY832D29HUURG
","caus_thomas_all_3_v1","336KAV9KYQTBQ48C95Y4USDV1HX2YK","4","0","0","9","5","3","0","16026","2017-09-26 16:05:10","15632"
"A3P2CJ0JSJP26L","caus_thomas_all_3_v1","32Q90QCQ1SM81FVBYASENL7905EEK3","2","2","2","7","1","1","0","9140","2017-09-26 16:05:11","15633"
"AVFUMZ4N2F13B","caus_thomas_all_3_v1","3TVSS0C0E111LY7PDJ0CAI15QM9TW3","4","4","4","7","3","9","1","13824","2017-09-26 16:05:15","15634"
"AY832D29HUURG
","caus_thomas_all_3_v1","336KAV9KYQTBQ48C95Y4USDV1HX2YK","6","1","1","1","9","5","0","7343","2017-09-26 16:05:19","15635"
"A3P2CJ0JSJP26L","caus_thomas_all_3_v1","32Q90QCQ1SM81FVBYASENL7905EEK3","0","3","3","9","7","5","1","8469","2017-09-26 16:05:20","15636"
"A2Z8SR1UU09HO5","caus_thomas_all_3_v1","3DY4FPOOA1PBQUUSJKQLO1H9VSARVE","3","3","3","7","9","9","0","17345","2017-09-26 16:05:23","15637"
"A2OVIHW0FX4AJK","caus_thomas_all_3_v1","30IQTZXKAK7FUPFOPM8OSQD72DIX0O","2","2","2","5","9","7","1","11191","2017-09-26 16:05:23","15638"
"A2CSV75E3JT58Y","caus_thomas_all_3_v1","3WS1NTTKEYDYU3O3PS22MJD0Y8NF0G","5","0","0","1","5","7","1","5345","2017-09-26 16:05:24","15639"
"A1XJCPE83VNDVP","caus_thomas_all_3_v1","3A9AA95ATWN9GNZY014JF8NVHMKP5D","6","1","1","9","7","7","0","22831","2017-09-26 16:05:25","15640"
"AY832D29HUURG
","caus_thomas_all_3_v1","336KAV9KYQTBQ48C95Y4USDV1HX2YK","6","2","2","3","3","9","1","7592","2017-09-26 16:05:27","15641"
"A2CSV75E3JT58Y","caus_thomas_all_3_v1","3WS1NTTKEYDYU3O3PS22MJD0Y8NF0G","4","1","1","7","3","1","1","2737","2017-09-26 16:05:28","15642"
"A3P2CJ0JSJP26L","caus_thomas_all_3_v1","32Q90QCQ1SM81FVBYASENL7905EEK3","6","4","4","3","5","3","0","7739","2017-09-26 16:05:29","15643"
"A2CSV75E3JT58Y","caus_thomas_all_3_v1","3WS1NTTKEYDYU3O3PS22MJD0Y8NF0G","3","2","2","5","9","3","1","2882","2017-09-26 16:05:32","15644"
"A2Z8SR1UU09HO5","caus_thomas_all_3_v1","3DY4FPOOA1PBQUUSJKQLO1H9VSARVE","3","4","4","9","3","1","1","8443","2017-09-26 16:05:32","15645"
"A2CSV75E3JT58Y","caus_thomas_all_3_v1","3WS1NTTKEYDYU3O3PS22MJD0Y8NF0G","4","3","3","3","7","5","1","2510","2017-09-26 16:05:35","15646"
"AY832D29HUURG
","caus_thomas_all_3_v1","336KAV9KYQTBQ48C95Y4USDV1HX2YK","5","3","3","7","7","1","0","8829","2017-09-26 16:05:37","15647"
"A2CSV75E3JT58Y","caus_thomas_all_3_v1","3WS1NTTKEYDYU3O3PS22MJD0Y8NF0G","5","4","4","9","1","9","1","2077","2017-09-26 16:05:38","15648"
"A2OVIHW0FX4AJK","caus_thomas_all_3_v1","30IQTZXKAK7FUPFOPM8OSQD72DIX0O","2","3","3","3","7","5","1","15404","2017-09-26 16:05:41","15649"
"AY832D29HUURG
","caus_thomas_all_3_v1","336KAV9KYQTBQ48C95Y4USDV1HX2YK","6","4","4","5","1","7","1","3880","2017-09-26 16:05:42","15650"
"ALTSDQ7JAWE7E","caus_thomas_all_3_v1","3WYP994K17SZ85RDW7A7K5U7HMZ6Y5","4","0","0","9","3","3","1","39069","2017-09-26 16:05:45","15651"
"A1OQ52KDFMOJGR","caus_thomas_all_3_v1","30H4UDGLT2J7OUK4S0L5WAYH3HAMP0","4","0","0","7","9","5","0","66446","2017-09-26 16:05:49","15652"
"A1XJCPE83VNDVP","caus_thomas_all_3_v1","3A9AA95ATWN9GNZY014JF8NVHMKP5D","6","2","2","1","3","3","0","24188","2017-09-26 16:05:51","15653"
"A2OVIHW0FX4AJK","caus_thomas_all_3_v1","30IQTZXKAK7FUPFOPM8OSQD72DIX0O","1","4","4","9","5","3","0","10286","2017-09-26 16:05:53","15654"
