"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A2U7BMG19Q83GE","caus_thomas_all_dis_v1","3JNQLM5FT4NRQ51DQQ9E0KBZRYY2LO","4","3","3","1","4","3654","2017-09-18 14:17:42","10777"
"A2D3TXA2QAVPXW","caus_thomas_all_dis_v1","3WLEIWSYHOIP49INZ5UG8SISAHP2HH","5","0","0","4","8","29931","2017-09-18 14:17:44","10778"
"A2U7BMG19Q83GE","caus_thomas_all_dis_v1","3JNQLM5FT4NRQ51DQQ9E0KBZRYY2LO","4","4","4","2","10","1630","2017-09-18 14:17:44","10779"
"A3RX72PACI0RG4","caus_thomas_all_dis_v1","3BWI6RSP7GAK60ORFG35JG2NTHIE7S","0","3","3","1","8","9147","2017-09-18 14:17:45","10780"
"A17V85U8PXS4LJ","caus_thomas_all_dis_v1","3BF51CHDTVBI8ZF9KIQ2P4PDDJ50HV","7","1","1","4","3","12338","2017-09-18 14:17:45","10781"
"A3V8K9BG9DSC11","caus_thomas_all_dis_v1","3UWN2HHPUY6AJ4LWWI4Z4USSUNWNSD","6","3","3","8","5","11126","2017-09-18 14:17:48","10782"
"A3I3VC7VCQHOT8","caus_thomas_all_dis_v1","3RJSC4XJ10V6S6VEJGPT07MN8AE05E","4","3","3","6","8","8907","2017-09-18 14:17:49","10783"
"A2Q3FS9G8ITCN7","caus_thomas_all_dis_v1","3LO69W1SU3EH5Z9KP5U32O501H2GLK","4","4","4","10","9","8299","2017-09-18 14:17:50","10784"
"A1KXYURHCYHKOL","caus_thomas_all_dis_v1","3QFUFYSY9YGFTR648TP4YM3DEG7F4R","8","4","4","5","9","9492","2017-09-18 14:17:50","10785"
"A3FHFGC3V9B3OJ","caus_thomas_all_dis_v1","3L0KT67Y8EH4V3PA3KDALAQZY70SY8","7","3","3","9","8","9400","2017-09-18 14:17:51","10786"
"A17V85U8PXS4LJ","caus_thomas_all_dis_v1","3BF51CHDTVBI8ZF9KIQ2P4PDDJ50HV","7","2","2","10","2","7228","2017-09-18 14:17:54","10787"
"A3RX72PACI0RG4","caus_thomas_all_dis_v1","3BWI6RSP7GAK60ORFG35JG2NTHIE7S","0","4","4","2","10","8110","2017-09-18 14:17:54","10788"
"A3FHFGC3V9B3OJ","caus_thomas_all_dis_v1","3L0KT67Y8EH4V3PA3KDALAQZY70SY8","7","4","4","5","10","5673","2017-09-18 14:17:57","10789"
"A3I3VC7VCQHOT8","caus_thomas_all_dis_v1","3RJSC4XJ10V6S6VEJGPT07MN8AE05E","4","4","4","3","3","7357","2017-09-18 14:17:57","10790"
"A3V8K9BG9DSC11","caus_thomas_all_dis_v1","3UWN2HHPUY6AJ4LWWI4Z4USSUNWNSD","7","4","4","9","3","10018","2017-09-18 14:17:58","10791"
"AJWES6SFIP3AT","caus_thomas_all_dis_v1","3WT783CTPBISBE73W69QYUOGRVWBCI","8","0","0","1","5","79286","2017-09-18 14:18:00","10792"
"A2D3TXA2QAVPXW","caus_thomas_all_dis_v1","3WLEIWSYHOIP49INZ5UG8SISAHP2HH","1","1","1","6","7","17045","2017-09-18 14:18:02","10793"
"A3I2OO72NTHLAL","caus_thomas_all_dis_v1","3X4JMASXCMA8HMCNKQG63TMFI600BF","8","1","1","6","5","21330","2017-09-18 14:18:02","10794"
"A1LHBNE9I1QFGD","caus_thomas_all_dis_v1","30LSNF239UWP04T75NC184J7AU42IA","8","1","1","6","1","23453","2017-09-18 14:18:03","10795"
"A17V85U8PXS4LJ","caus_thomas_all_dis_v1","3BF51CHDTVBI8ZF9KIQ2P4PDDJ50HV","-1","3","3","7","8","9085","2017-09-18 14:18:04","10796"
"AUOYNTK0GOFOM","caus_thomas_all_dis_v1","33L7PJKHCGZQVXB7FGK6W2YJ7BBT8K","8","0","0","6","9","46008","2017-09-18 14:18:10","10797"
"A17V85U8PXS4LJ","caus_thomas_all_dis_v1","3BF51CHDTVBI8ZF9KIQ2P4PDDJ50HV","7","4","4","2","4","6956","2017-09-18 14:18:12","10798"
"A3I2OO72NTHLAL","caus_thomas_all_dis_v1","3X4JMASXCMA8HMCNKQG63TMFI600BF","8","2","2","1","9","9060","2017-09-18 14:18:12","10799"
"A2D3TXA2QAVPXW","caus_thomas_all_dis_v1","3WLEIWSYHOIP49INZ5UG8SISAHP2HH","1","2","2","7","10","15946","2017-09-18 14:18:19","10800"
"A2SBN6V55I5K4I","caus_thomas_all_dis_v1","3R08VXYT7CWEN0AI0GXB5M9N0LO7W2","7","0","0","3","1","31840","2017-09-18 14:18:20","10801"
"A1LHBNE9I1QFGD","caus_thomas_all_dis_v1","30LSNF239UWP04T75NC184J7AU42IA","8","2","2","5","6","18964","2017-09-18 14:18:23","10802"
"AJWES6SFIP3AT","caus_thomas_all_dis_v1","3WT783CTPBISBE73W69QYUOGRVWBCI","4","1","1","5","6","24899","2017-09-18 14:18:26","10803"
"A3I2OO72NTHLAL","caus_thomas_all_dis_v1","3X4JMASXCMA8HMCNKQG63TMFI600BF","8","3","3","5","2","12739","2017-09-18 14:18:26","10804"
"AUOYNTK0GOFOM","caus_thomas_all_dis_v1","33L7PJKHCGZQVXB7FGK6W2YJ7BBT8K","8","1","1","2","4","16613","2017-09-18 14:18:28","10805"
"A1AO1LLP3INAZF","caus_thomas_all_dis_v1","3HYA4D452RK5QDRH4F6G576FU2B2FI","6","0","0","8","6","27469","2017-09-18 14:18:28","10806"
"A1SG071MSEZYM4
A1SG071MSEZYM4
A1SG071MSEZYM4
A1SGA1SG071MSEZYM4
A1SG071MSEZYM4","caus_thomas_all_dis_v1","3YWRV122CS05VAQWFLAG1YKLQPI8UQ","4","1","1","3","8","74986","2017-09-18 14:18:30","10807"
"A2D3TXA2QAVPXW","caus_thomas_all_dis_v1","3WLEIWSYHOIP49INZ5UG8SISAHP2HH","1","3","3","10","5","12043","2017-09-18 14:18:32","10808"
"A1LHBNE9I1QFGD","caus_thomas_all_dis_v1","30LSNF239UWP04T75NC184J7AU42IA","8","3","3","7","5","12261","2017-09-18 14:18:36","10809"
"AJWES6SFIP3AT","caus_thomas_all_dis_v1","3WT783CTPBISBE73W69QYUOGRVWBCI","6","2","2","7","8","9577","2017-09-18 14:18:37","10810"
"AUOYNTK0GOFOM","caus_thomas_all_dis_v1","33L7PJKHCGZQVXB7FGK6W2YJ7BBT8K","8","2","2","7","3","7814","2017-09-18 14:18:37","10811"
"A38KA8KXRLEM7M","caus_thomas_all_dis_v1","31HQ4X3T3SBKV4IBK5OKR2O3PSWLS9","7","0","0","3","9","62418","2017-09-18 14:18:39","10812"
"AKG7VBOY97HKA","caus_thomas_all_dis_v1","31Z0PCVWUKGMVJ6O5BS0I22OWR67TC","8","0","0","3","8","42018","2017-09-18 14:18:40","10813"
"A5OJ7FHDAEHR9","caus_thomas_all_dis_v1","3OUYGIZWR7ZALGDX3VY7YDR4ZAF0P0","4","0","0","6","10","43200","2017-09-18 14:18:41","10814"
"A1AO1LLP3INAZF","caus_thomas_all_dis_v1","3HYA4D452RK5QDRH4F6G576FU2B2FI","1","1","1","3","5","13679","2017-09-18 14:18:43","10815"
"A2D3TXA2QAVPXW","caus_thomas_all_dis_v1","3WLEIWSYHOIP49INZ5UG8SISAHP2HH","1","4","4","5","9","9881","2017-09-18 14:18:43","10816"
"A3I2OO72NTHLAL","caus_thomas_all_dis_v1","3X4JMASXCMA8HMCNKQG63TMFI600BF","8","4","4","9","4","19020","2017-09-18 14:18:46","10817"
"AJWES6SFIP3AT","caus_thomas_all_dis_v1","3WT783CTPBISBE73W69QYUOGRVWBCI","1","3","3","10","1","9862","2017-09-18 14:18:47","10818"
"A2SBN6V55I5K4I","caus_thomas_all_dis_v1","3R08VXYT7CWEN0AI0GXB5M9N0LO7W2","7","1","1","8","8","27075","2017-09-18 14:18:48","10819"
"AUOYNTK0GOFOM","caus_thomas_all_dis_v1","33L7PJKHCGZQVXB7FGK6W2YJ7BBT8K","8","3","3","8","1","10740","2017-09-18 14:18:49","10820"
"A3TQD8CNO16IZK","caus_thomas_all_dis_v1","3P59JYT76LLF9I9IZZB5MBLGLBJ2TQ","8","0","0","8","5","19829","2017-09-18 14:18:49","10821"
"A1LHBNE9I1QFGD","caus_thomas_all_dis_v1","30LSNF239UWP04T75NC184J7AU42IA","8","4","4","4","4","14780","2017-09-18 14:18:52","10822"
"A5OJ7FHDAEHR9","caus_thomas_all_dis_v1","3OUYGIZWR7ZALGDX3VY7YDR4ZAF0P0","4","1","1","5","4","11809","2017-09-18 14:18:54","10823"
"AJWES6SFIP3AT","caus_thomas_all_dis_v1","3WT783CTPBISBE73W69QYUOGRVWBCI","6","4","4","2","7","9418","2017-09-18 14:18:58","10824"
"A5OJ7FHDAEHR9","caus_thomas_all_dis_v1","3OUYGIZWR7ZALGDX3VY7YDR4ZAF0P0","4","2","2","4","1","6534","2017-09-18 14:19:01","10825"
"A38KA8KXRLEM7M","caus_thomas_all_dis_v1","31HQ4X3T3SBKV4IBK5OKR2O3PSWLS9","7","1","1","2","8","22391","2017-09-18 14:19:02","10826"
"A2SBN6V55I5K4I","caus_thomas_all_dis_v1","3R08VXYT7CWEN0AI0GXB5M9N0LO7W2","7","2","2","4","5","13341","2017-09-18 14:19:03","10827"
"AUOYNTK0GOFOM","caus_thomas_all_dis_v1","33L7PJKHCGZQVXB7FGK6W2YJ7BBT8K","8","4","4","4","5","15306","2017-09-18 14:19:05","10828"
"A3TQD8CNO16IZK","caus_thomas_all_dis_v1","3P59JYT76LLF9I9IZZB5MBLGLBJ2TQ","8","1","1","5","9","14797","2017-09-18 14:19:05","10829"
"A1AO1LLP3INAZF","caus_thomas_all_dis_v1","3HYA4D452RK5QDRH4F6G576FU2B2FI","8","2","2","9","1","21329","2017-09-18 14:19:05","10830"
"A5OJ7FHDAEHR9","caus_thomas_all_dis_v1","3OUYGIZWR7ZALGDX3VY7YDR4ZAF0P0","4","3","3","7","5","6687","2017-09-18 14:19:09","10831"
"A1CJM3ULFBWN1E","caus_thomas_all_dis_v1","32N49TQG3GJJRD8BH94ZTBSZUKRVA6","8","0","0","1","5","34789","2017-09-18 14:19:10","10832"
"A3ITZNJQUTIZ4C","caus_thomas_all_dis_v1","3137ONMDKG63ZTZS8J7ZPTFGSK1EGV","7","0","0","9","5","99000","2017-09-18 14:19:11","10833"
"A1AO1LLP3INAZF","caus_thomas_all_dis_v1","3HYA4D452RK5QDRH4F6G576FU2B2FI","3","3","3","5","8","4711","2017-09-18 14:19:11","10834"
"A2SBN6V55I5K4I","caus_thomas_all_dis_v1","3R08VXYT7CWEN0AI0GXB5M9N0LO7W2","7","3","3","7","3","7344","2017-09-18 14:19:11","10835"
"AKG7VBOY97HKA","caus_thomas_all_dis_v1","31Z0PCVWUKGMVJ6O5BS0I22OWR67TC","7","1","1","1","1","32712","2017-09-18 14:19:14","10836"
"A3TQD8CNO16IZK","caus_thomas_all_dis_v1","3P59JYT76LLF9I9IZZB5MBLGLBJ2TQ","8","2","2","10","4","7957","2017-09-18 14:19:14","10837"
"A5OJ7FHDAEHR9","caus_thomas_all_dis_v1","3OUYGIZWR7ZALGDX3VY7YDR4ZAF0P0","4","4","4","2","8","4300","2017-09-18 14:19:14","10838"
"ABKPEX0E9W2HW","caus_thomas_all_dis_v1","3NKQQ8O39Y6HC5MNWTLWNQYM1GFUDI","7","0","0","5","3","18751","2017-09-18 14:19:15","10839"
"A1P0XSCJ9XAV74","caus_thomas_all_dis_v1","38F71OA9GTXVXHVAEXP0KGKD07SMFT","1","0","0","2","4","35977","2017-09-18 14:19:16","10840"
"A1AO1LLP3INAZF","caus_thomas_all_dis_v1","3HYA4D452RK5QDRH4F6G576FU2B2FI","5","4","4","7","7","5131","2017-09-18 14:19:17","10841"
"A2SBN6V55I5K4I","caus_thomas_all_dis_v1","3R08VXYT7CWEN0AI0GXB5M9N0LO7W2","7","4","4","9","7","6301","2017-09-18 14:19:18","10842"
"A3TQD8CNO16IZK","caus_thomas_all_dis_v1","3P59JYT76LLF9I9IZZB5MBLGLBJ2TQ","8","3","3","1","2","8721","2017-09-18 14:19:24","10843"
"A1CJM3ULFBWN1E","caus_thomas_all_dis_v1","32N49TQG3GJJRD8BH94ZTBSZUKRVA6","7","1","1","5","10","14422","2017-09-18 14:19:25","10844"
"A38KA8KXRLEM7M","caus_thomas_all_dis_v1","31HQ4X3T3SBKV4IBK5OKR2O3PSWLS9","1","2","2","8","1","23744","2017-09-18 14:19:27","10845"
"ABKPEX0E9W2HW","caus_thomas_all_dis_v1","3NKQQ8O39Y6HC5MNWTLWNQYM1GFUDI","7","1","1","8","5","15291","2017-09-18 14:19:31","10846"
"A3TQD8CNO16IZK","caus_thomas_all_dis_v1","3P59JYT76LLF9I9IZZB5MBLGLBJ2TQ","8","4","4","2","7","6778","2017-09-18 14:19:32","10847"
"A1SG071MSEZYM4
A1SG071MSEZYM4
A1SG071MSEZYM4
A1SGA1SG071MSEZYM4
A1SG071MSEZYM4","caus_thomas_all_dis_v1","3YWRV122CS05VAQWFLAG1YKLQPI8UQ","4","2","2","5","9","60965","2017-09-18 14:19:32","10848"
"A1P0XSCJ9XAV74","caus_thomas_all_dis_v1","38F71OA9GTXVXHVAEXP0KGKD07SMFT","2","1","1","6","3","17103","2017-09-18 14:19:34","10849"
"A1CJM3ULFBWN1E","caus_thomas_all_dis_v1","32N49TQG3GJJRD8BH94ZTBSZUKRVA6","7","2","2","8","8","8462","2017-09-18 14:19:35","10850"
"A38KA8KXRLEM7M","caus_thomas_all_dis_v1","31HQ4X3T3SBKV4IBK5OKR2O3PSWLS9","2","3","3","5","2","8258","2017-09-18 14:19:36","10851"
"AKG7VBOY97HKA","caus_thomas_all_dis_v1","31Z0PCVWUKGMVJ6O5BS0I22OWR67TC","8","2","2","2","10","25568","2017-09-18 14:19:41","10852"
"A1CJM3ULFBWN1E","caus_thomas_all_dis_v1","32N49TQG3GJJRD8BH94ZTBSZUKRVA6","6","3","3","7","6","4995","2017-09-18 14:19:41","10853"
"ABKPEX0E9W2HW","caus_thomas_all_dis_v1","3NKQQ8O39Y6HC5MNWTLWNQYM1GFUDI","8","2","2","10","8","8966","2017-09-18 14:19:41","10854"
"A1PJLZSOUQ4MIL","caus_thomas_all_dis_v1","3M0NZ3JDP1Z3UR14NA2L66P9QHW5ZA","1","0","0","9","5","233798","2017-09-18 14:19:41","10855"
"A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUF4K2B1","4","0","0","6","3","62822","2017-09-18 14:19:45","10856"
"A1FXGNL1XM81ON","caus_thomas_all_dis_v1","3A1COHJ8NJW0QOKCFM3HIJVVWHH8HQ","6","0","0","4","2","23154","2017-09-18 14:19:46","10857"
"A38KA8KXRLEM7M","caus_thomas_all_dis_v1","31HQ4X3T3SBKV4IBK5OKR2O3PSWLS9","0","4","4","10","5","8823","2017-09-18 14:19:46","10858"
"A1CJM3ULFBWN1E","caus_thomas_all_dis_v1","32N49TQG3GJJRD8BH94ZTBSZUKRVA6","7","4","4","9","7","6676","2017-09-18 14:19:48","10859"
"A1PJLZSOUQ4MIL","caus_thomas_all_dis_v1","3M0NZ3JDP1Z3UR14NA2L66P9QHW5ZA","0","1","1","10","6","6252","2017-09-18 14:19:49","10860"
"A1P0XSCJ9XAV74","caus_thomas_all_dis_v1","38F71OA9GTXVXHVAEXP0KGKD07SMFT","2","2","2","3","10","17781","2017-09-18 14:19:53","10861"
"A3ITZNJQUTIZ4C","caus_thomas_all_dis_v1","3137ONMDKG63ZTZS8J7ZPTFGSK1EGV","7","1","1","2","3","43401","2017-09-18 14:19:55","10862"
"ABKPEX0E9W2HW","caus_thomas_all_dis_v1","3NKQQ8O39Y6HC5MNWTLWNQYM1GFUDI","6","3","3","4","7","13501","2017-09-18 14:19:56","10863"
"A1PJLZSOUQ4MIL","caus_thomas_all_dis_v1","3M0NZ3JDP1Z3UR14NA2L66P9QHW5ZA","1","2","2","7","4","6655","2017-09-18 14:19:56","10864"
"A2KDVHF0E0EINH","caus_thomas_all_dis_v1","3XUHV3NRVKZH361AHOWE6ZL4URG5HL","8","0","0","5","9","75284","2017-09-18 14:19:57","10865"
"A1FXGNL1XM81ON","caus_thomas_all_dis_v1","3A1COHJ8NJW0QOKCFM3HIJVVWHH8HQ","6","1","1","7","5","11301","2017-09-18 14:19:58","10866"
"A1SG071MSEZYM4
A1SG071MSEZYM4
A1SG071MSEZYM4
A1SGA1SG071MSEZYM4
A1SG071MSEZYM4","caus_thomas_all_dis_v1","3YWRV122CS05VAQWFLAG1YKLQPI8UQ","4","3","3","4","2","27200","2017-09-18 14:20:00","10867"
"A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUF4K2B1","4","1","1","3","8","15038","2017-09-18 14:20:01","10868"
"AKG7VBOY97HKA","caus_thomas_all_dis_v1","31Z0PCVWUKGMVJ6O5BS0I22OWR67TC","8","3","3","9","5","21758","2017-09-18 14:20:03","10869"
"A8MANRICXMMV3","caus_thomas_all_dis_v1","3MX2NQ3YC9VEPW1PMSE09L9YIHZ5XE","4","0","0","6","2","35024","2017-09-18 14:20:06","10870"
"A1FXGNL1XM81ON","caus_thomas_all_dis_v1","3A1COHJ8NJW0QOKCFM3HIJVVWHH8HQ","2","2","2","6","7","7112","2017-09-18 14:20:06","10871"
"A1P0XSCJ9XAV74","caus_thomas_all_dis_v1","38F71OA9GTXVXHVAEXP0KGKD07SMFT","1","3","3","8","8","13442","2017-09-18 14:20:07","10872"
"ABKPEX0E9W2HW","caus_thomas_all_dis_v1","3NKQQ8O39Y6HC5MNWTLWNQYM1GFUDI","6","4","4","3","10","10988","2017-09-18 14:20:08","10873"
"AE646CIHBMUMX","caus_thomas_all_dis_v1","3KGTPGBS6XMU9VO7Z41FR77I4PR2UI","8","0","0","9","8","49699","2017-09-18 14:20:10","10874"
"A1PJLZSOUQ4MIL","caus_thomas_all_dis_v1","3M0NZ3JDP1Z3UR14NA2L66P9QHW5ZA","0","3","3","6","3","15254","2017-09-18 14:20:13","10875"
"A11QDNT3W7DT7K","caus_thomas_all_dis_v1","33FOTY3KEMMRYGPBU9G1SIB75J61CQ","8","0","0","1","6","40148","2017-09-18 14:20:14","10876"
"A1FXGNL1XM81ON","caus_thomas_all_dis_v1","3A1COHJ8NJW0QOKCFM3HIJVVWHH8HQ","8","3","3","9","3","7620","2017-09-18 14:20:15","10877"
" A1QR6I7UPY8XQJ
","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUF4KB2A","6","0","0","6","4","15449","2017-09-18 14:20:16","10878"
"A8MANRICXMMV3","caus_thomas_all_dis_v1","3MX2NQ3YC9VEPW1PMSE09L9YIHZ5XE","4","1","1","5","9","9499","2017-09-18 14:20:16","10879"
"A1P0XSCJ9XAV74","caus_thomas_all_dis_v1","38F71OA9GTXVXHVAEXP0KGKD07SMFT","1","4","4","9","1","8821","2017-09-18 14:20:17","10880"
"A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUF4K2B1","5","2","2","10","10","15726","2017-09-18 14:20:18","10881"
"AKG7VBOY97HKA","caus_thomas_all_dis_v1","31Z0PCVWUKGMVJ6O5BS0I22OWR67TC","4","4","4","5","7","13912","2017-09-18 14:20:18","10882"
"A1PJLZSOUQ4MIL","caus_thomas_all_dis_v1","3M0NZ3JDP1Z3UR14NA2L66P9QHW5ZA","7","4","4","2","8","8104","2017-09-18 14:20:22","10883"
"A1FXGNL1XM81ON","caus_thomas_all_dis_v1","3A1COHJ8NJW0QOKCFM3HIJVVWHH8HQ","0","4","4","2","9","8087","2017-09-18 14:20:24","10884"
"A8MANRICXMMV3","caus_thomas_all_dis_v1","3MX2NQ3YC9VEPW1PMSE09L9YIHZ5XE","4","2","2","2","6","7809","2017-09-18 14:20:25","10885"
" A1QR6I7UPY8XQJ
","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUF4KB2A","5","1","1","8","6","8674","2017-09-18 14:20:26","10886"
"A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUF4K2B1","4","3","3","2","9","11345","2017-09-18 14:20:31","10887"
"A1A9YNR2L4DB86","caus_thomas_all_dis_v1","3OVHNO1VE62YY4GX2GK44ID13YVDZR","4","0","0","4","5","37797","2017-09-18 14:20:31","10888"
" A1QR6I7UPY8XQJ
","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUF4KB2A","5","2","2","4","3","5370","2017-09-18 14:20:32","10889"
"A1BH6H9WRK49I","caus_thomas_all_dis_v1","35H6S234SA116HHTL55A98WELDZ65K","8","0","0","5","1","95122","2017-09-18 14:20:34","10890"
" A1QR6I7UPY8XQJ
","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUF4KB2A","4","3","3","10","10","3851","2017-09-18 14:20:37","10891"
"A1SG071MSEZYM4
A1SG071MSEZYM4
A1SG071MSEZYM4
A1SGA1SG071MSEZYM4
A1SG071MSEZYM4","caus_thomas_all_dis_v1","3YWRV122CS05VAQWFLAG1YKLQPI8UQ","4","4","4","2","5","36697","2017-09-18 14:20:38","10892"
"A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT
A37UF08Y9XG9HT","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUF4K2B1","4","4","4","5","7","7487","2017-09-18 14:20:39","10893"
"A2KDVHF0E0EINH","caus_thomas_all_dis_v1","3XUHV3NRVKZH361AHOWE6ZL4URG5HL","8","1","1","7","8","45862","2017-09-18 14:20:44","10894"
"A1A9YNR2L4DB86","caus_thomas_all_dis_v1","3OVHNO1VE62YY4GX2GK44ID13YVDZR","4","1","1","6","7","12284","2017-09-18 14:20:44","10895"
" A1QR6I7UPY8XQJ
","caus_thomas_all_dis_v1","3IAS3U3I0FHFDWF1ZDKKMHFUF4KB2A","5","4","4","3","7","6811","2017-09-18 14:20:45","10896"
"ADESHZL4W6NJU","caus_thomas_all_dis_v1","31UV0MXWNQDHZ1CUN6EZ6BMJU4V5IE","8","0","0","10","5","94169","2017-09-18 14:20:45","10897"
"A1BH6H9WRK49I","caus_thomas_all_dis_v1","35H6S234SA116HHTL55A98WELDZ65K","8","1","1","7","5","13340","2017-09-18 14:20:49","10898"
"AE646CIHBMUMX","caus_thomas_all_dis_v1","3KGTPGBS6XMU9VO7Z41FR77I4PR2UI","8","1","1","1","9","38074","2017-09-18 14:20:50","10899"
"A1A9YNR2L4DB86","caus_thomas_all_dis_v1","3OVHNO1VE62YY4GX2GK44ID13YVDZR","4","2","2","3","8","6366","2017-09-18 14:20:52","10900"
"A3UQXYJ8EV62WE","caus_thomas_all_dis_v1","3EQHHY4HQST33A6ZXIEWLZ93FR3G5X","8","0","0","8","7","63208","2017-09-18 14:20:54","10901"
"A8MANRICXMMV3","caus_thomas_all_dis_v1","3MX2NQ3YC9VEPW1PMSE09L9YIHZ5XE","4","3","3","3","3","32252","2017-09-18 14:20:59","10902"
"A1BH6H9WRK49I","caus_thomas_all_dis_v1","35H6S234SA116HHTL55A98WELDZ65K","8","2","2","8","4","11267","2017-09-18 14:21:01","10903"
"AUGCETGD2JOQP","caus_thomas_all_dis_v1","3A9AA95ATWN9GNZY014JF8NVGIQ5PQ","8","0","0","9","7","56765","2017-09-18 14:21:01","10904"
"A8MANRICXMMV3","caus_thomas_all_dis_v1","3MX2NQ3YC9VEPW1PMSE09L9YIHZ5XE","4","4","4","1","5","5555","2017-09-18 14:21:05","10905"
"A1BH6H9WRK49I","caus_thomas_all_dis_v1","35H6S234SA116HHTL55A98WELDZ65K","8","3","3","2","9","6284","2017-09-18 14:21:08","10906"
"A1A9YNR2L4DB86","caus_thomas_all_dis_v1","3OVHNO1VE62YY4GX2GK44ID13YVDZR","4","3","3","8","1","16144","2017-09-18 14:21:09","10907"
"A2KDVHF0E0EINH","caus_thomas_all_dis_v1","3XUHV3NRVKZH361AHOWE6ZL4URG5HL","8","2","2","10","4","26632","2017-09-18 14:21:11","10908"
"A1A9YNR2L4DB86","caus_thomas_all_dis_v1","3OVHNO1VE62YY4GX2GK44ID13YVDZR","4","4","4","5","10","4525","2017-09-18 14:21:14","10909"
"A1BH6H9WRK49I","caus_thomas_all_dis_v1","35H6S234SA116HHTL55A98WELDZ65K","8","4","4","10","10","5213","2017-09-18 14:21:15","10910"
"A2Q1W107N7K6P1","caus_thomas_all_dis_v1","3JJVG1YBEBY7CTYOHWMIKOI6ZEB5B5","1","0","0","2","4","266637","2017-09-18 14:21:20","10911"
"AUGCETGD2JOQP","caus_thomas_all_dis_v1","3A9AA95ATWN9GNZY014JF8NVGIQ5PQ","8","1","1","1","1","20767","2017-09-18 14:21:23","10912"
"A3ITZNJQUTIZ4C","caus_thomas_all_dis_v1","3137ONMDKG63ZTZS8J7ZPTFGSK1EGV","6","2","2","1","4","88732","2017-09-18 14:21:25","10913"
"AE646CIHBMUMX","caus_thomas_all_dis_v1","3KGTPGBS6XMU9VO7Z41FR77I4PR2UI","8","2","2","8","10","39963","2017-09-18 14:21:31","10914"
"A3UQXYJ8EV62WE","caus_thomas_all_dis_v1","3EQHHY4HQST33A6ZXIEWLZ93FR3G5X","8","1","1","10","8","35880","2017-09-18 14:21:31","10915"
"A2Q1W107N7K6P1","caus_thomas_all_dis_v1","3JJVG1YBEBY7CTYOHWMIKOI6ZEB5B5","1","1","1","4","1","11901","2017-09-18 14:21:33","10916"
"AUGCETGD2JOQP","caus_thomas_all_dis_v1","3A9AA95ATWN9GNZY014JF8NVGIQ5PQ","8","2","2","8","6","10859","2017-09-18 14:21:35","10917"
"A2KDVHF0E0EINH","caus_thomas_all_dis_v1","3XUHV3NRVKZH361AHOWE6ZL4URG5HL","8","3","3","4","2","25301","2017-09-18 14:21:37","10918"
"A11QDNT3W7DT7K","caus_thomas_all_dis_v1","33FOTY3KEMMRYGPBU9G1SIB75J61CQ","8","1","1","6","10","83270","2017-09-18 14:21:38","10919"
"A3UQXYJ8EV62WE","caus_thomas_all_dis_v1","3EQHHY4HQST33A6ZXIEWLZ93FR3G5X","8","2","2","1","10","12586","2017-09-18 14:21:44","10920"
"AE646CIHBMUMX","caus_thomas_all_dis_v1","3KGTPGBS6XMU9VO7Z41FR77I4PR2UI","8","3","3","10","5","13951","2017-09-18 14:21:45","10921"
"A1SN0UU3V61IIM","caus_thomas_all_dis_v1","3DI28L7YXAF6VE9PQ0MWI6BAQVJ1EJ","3","0","0","6","7","85613","2017-09-18 14:21:46","10922"
"AUGCETGD2JOQP","caus_thomas_all_dis_v1","3A9AA95ATWN9GNZY014JF8NVGIQ5PQ","8","3","3","2","10","11235","2017-09-18 14:21:47","10923"
"A2Q1W107N7K6P1","caus_thomas_all_dis_v1","3JJVG1YBEBY7CTYOHWMIKOI6ZEB5B5","1","2","2","9","9","14236","2017-09-18 14:21:48","10924"
